id,task_id,resource_id,etc,actuals
1,7,RES20,25.00,14.50
2,21,RES01,35.80,0.00
3,37,RES01,17.00,16.50
4,54,RES09,12.00,26.00
5,5,RES25,0.00,17.90
6,2,RES16,0.00,25.60
7,9,RES12,25.00,0.00
8,20,RES03,0.00,25.90
9,37,RES08,17.00,16.80
10,38,RES06,36.80,33.90
11,8,RES01,0.00,27.95
12,38,RES12,36.00,41.85
13,22,RES11,35.00,14.60
14,1,RES05,13.00,12.85
15,53,RES01,0.00,33.50
16,36,RES06,23.00,0.00
17,39,RES09,34.00,0.00
18,32,RES11,0.00,21.70
19,19,RES19,15.00,14.55
20,8,RES20,0.00,15.90
21,40,RES10,17.00,26.50
22,41,RES08,0.00,23.80
23,18,RES07,24.00,0.00
24,44,RES17,0.00,31.85
25,23,RES19,0.00,19.80
26,10,RES07,13.00,12.95
27,52,RES18,17.00,26.60
28,31,RES07,12.00,11.95
29,22,RES03,24.00,13.95
30,23,RES03,0.00,21.75
31,43,RES12,25.00,24.50
32,55,RES18,13.00,12.85
33,45,RES16,17.00,0.00
34,24,RES08,22.00,0.00
35,42,RES01,34.00,0.00
36,46,RES13,16.00,15.80
37,17,RES20,0.00,29.80
38,51,RES13,23.00,0.00
39,7,RES19,27.00,16.60
40,47,RES02,0.00,13.95
41,16,RES14,25.00,34.20
42,11,RES15,0.00,36.50
43,25,RES09,0.00,26.80
44,30,RES18,22.50,0.00
45,39,RES19,38.50,0.00
46,35,RES20,0.00,21.70
47,56,RES17,0.00,14.90
48,24,RES02,13.50,0.00
49,48,RES16,17.50,0.00
50,6,RES09,12.50,0.00
51,50,RES14,0.00,28.50
52,26,RES15,0.00,31.90
53,49,RES18,25.50,24.60
54,12,RES09,33.50,0.00
55,50,RES06,0.00,23.20
56,15,RES10,12.50,0.00
57,60,RES07,14.50,0.00
58,40,RES08,16.50,15.50
59,1,RES08,25.50,14.70
60,2,RES10,13.50,22.80
61,49,RES11,17.50,26.40
62,27,RES09,24.50,0.00
63,33,RES03,15.50,0.00
64,57,RES14,0.00,16.50
65,59,RES12,0.00,19.90
66,29,RES16,0.00,16.20
67,28,RES13,37.50,26.80
68,13,RES12,0.00,26.90
69,51,RES17,14.50,0.00
70,41,RES02,0.00,21.10
71,58,RES04,15.50,24.50
72,29,RES05,0.00,26.30
73,14,RES15,0.00,14.00
74,52,RES02,12.50,11.70
75,34,RES01,0.00,23.60
76,48,RES03,26.50,0.00
77,58,RES02,15.50,14.20
78,6,RES10,13.50,0.00
79,9,RES01,27.50,0.00
80,57,RES16,0.00,26.60
81,14,RES20,15.00,14.50
82,30,RES07,13.00,0.00
83,42,RES19,37.00,0.00
84,25,RES20,22.00,11.80
85,53,RES04,14.00,13.90
86,31,RES16,16.00,15.60
87,3,RES08,19.00,0.00
88,47,RES18,0.00,15.90
89,32,RES03,0.00,13.80
90,28,RES13,22.00,31.90
91,5,RES09,14.00,17.95
92,33,RES11,16.00,0.00
93,13,RES17,0.00,14.60
94,56,RES14,0.00,15.85
95,59,RES10,0.00,13.50
96,43,RES03,12.00,21.75
97,15,RES20,14.00,0.00
98,35,RES11,0.00,11.70
99,55,RES12,15.00,14.55
100,34,RES06,0.00,12.90
101,44,RES13,0.00,13.50
102,54,RES04,12.00,16.00
103,10,RES16,14.00,13.95
104,21,RES14,16.00,0.00
105,4,RES15,5.00,14.80
106,26,RES14,0.00,35.95
107,60,RES18,17.00,0.00
108,16,RES17,22.00,21.95
109,12,RES12,34.00,0.00
110,20,RES06,0.00,21.75
111,45,RES05,15.00,0.00
112,17,RES07,0.00,15.85
113,36,RES04,17.00,0.00
114,19,RES06,12.00,11.90
115,46,RES19,14.00,13.95
116,3,RES01,11.80,0.00
117,4,RES05,15.00,14.80
118,18,RES13,13.00,0.00
119,27,RES15,17.00,0.00
120,11,RES05,0.00,23.95
